date,symbol,volume.x,close.x,adjusted.x,symbol2,ratio.x,volume.y,close.y,adjusted.y,ccl
2020-07-30,SNE.BA,54,4800,4800,SNE,2,624300,78.519997,78.519997,122.26184878738596
2020-07-31,SNE.BA,130,4799.5,4799.5,SNE,2,1113400,77.959999,77.959999,123.12724632025714
2020-08-03,SNE.BA,370,5037,5037,SNE,2,2149700,81.269997,81.269997,123.95718434688757
2020-08-04,SNE.BA,300,5245,5245,SNE,2,1695500,83.370003,83.370003,125.82463263195517
2020-08-05,SNE.BA,540,4991.5,4991.5,SNE,2,1198600,81.25,81.25,122.86769230769231
2020-08-06,SNE.BA,158,4984.5,4984.5,SNE,2,1129800,80.470001,80.470001,123.88467598005872
2020-08-07,SNE.BA,184,5117,5117,SNE,2,1101600,80.029999,80.029999,127.8770477055735
2020-08-10,SNE.BA,350,5170.5,5170.5,SNE,2,644600,80.050003,80.050003,129.18175655783548
2020-08-11,SNE.BA,102,5109.5,5109.5,SNE,2,1039600,79.330002,79.330002,128.8163335732678
2020-08-12,SNE.BA,124,5370,5370,SNE,2,1233600,80.739998,80.739998,133.0195722818819
2020-08-13,SNE.BA,94,5411,5411,SNE,2,1794200,82.669998,82.669998,130.906015021314
2020-08-14,SNE.BA,203,5350,5350,SNE,2,1419400,82.93,82.93,129.02447847582297
2020-08-18,SNE.BA,155,5498,5498,SNE,2,798200,82.980003,82.980003,132.51385397033548
2020-08-19,SNE.BA,231,5440,5440,SNE,2,1354300,81.099998,81.099998,134.15536705685247
2020-08-20,SNE.BA,228,5303.5,5303.5,SNE,2,1224700,79.410004,79.410004,133.57259118133277
2020-08-21,SNE.BA,131,5330,5330,SNE,2,1337000,78.75,78.75,135.36507936507937
2020-08-24,SNE.BA,159,5314,5314,SNE,2,848500,79.769997,79.769997,133.23305001503257
2020-08-25,SNE.BA,173,5251,5251,SNE,2,636000,79.370003,79.370003,132.31699134495435
2020-08-26,SNE.BA,155,5249.5,5249.5,SNE,2,900600,81.120003,81.120003,129.42553761986426
2020-08-27,SNE.BA,489,5094,5094,SNE,2,1032800,80.419998,80.419998,126.68490740325558
2020-08-28,SNE.BA,155,5030.5,5030.5,SNE,2,1010000,79.389999,79.389999,126.72880875083523
2020-03-04,SBUX.BA,28,6500,6500,SBUX,1,10999600,79.669998,78.793671,81.58654654415831
2020-03-05,SBUX.BA,3,6500,6500,SBUX,1,12545300,76.190002,75.351952,85.31303096697647
2020-03-06,SBUX.BA,10,6084,6084,SBUX,1,18080100,75.339996,74.511299,80.75391987013113
2020-03-09,SBUX.BA,27,6080,6080,SBUX,1,15930300,70.830002,70.050911,85.83933119188674
2020-03-11,SBUX.BA,1,6100,6100,SBUX,1,17138000,68.300003,67.548737,89.31185552070912
2020-03-12,SBUX.BA,25,5700,5700,SBUX,1,25170600,62.099998,61.416931,91.78744256964389
2020-03-13,SBUX.BA,1,5771,5771,SBUX,1,19247200,69.919998,69.150909,82.53718771559461
2020-03-16,SBUX.BA,55,5307.5,5307.5,SBUX,1,23354300,58.59,57.945541,90.58713090971155
2020-03-17,SBUX.BA,9,4981,4981,SBUX,1,25045200,58.98,58.331249,84.45235673109529
2020-03-19,SBUX.BA,2,5201,5201,SBUX,1,25167400,61.41,60.73452,84.69304673505944
2020-03-30,SBUX.BA,460,5602.5,5602.5,SBUX,1,14199700,67.860001,67.113571,82.55968048099498
2020-04-01,SBUX.BA,8,5500,5500,SBUX,1,12880400,62.619999,61.93121,87.83136518414828
2020-04-02,SBUX.BA,16,5627,5627,SBUX,1,18175000,65,64.285027,86.56923076923077
2020-04-03,SBUX.BA,10,5440,5440,SBUX,1,14676500,63.049999,62.35648,86.28073094814799
2020-04-06,SBUX.BA,3,6000,6000,SBUX,1,18010800,67.790001,67.04435,88.50862828575559
2020-04-13,SBUX.BA,1,6850,6850,SBUX,1,11191800,71.760002,70.97068,95.4570764922777
2020-04-14,SBUX.BA,3,7500,7500,SBUX,1,10912000,73.669998,72.859665,101.80535093811187
2020-04-15,SBUX.BA,2,7500,7500,SBUX,1,10642500,72.550003,71.751991,103.37697711742341
2020-04-16,SBUX.BA,5,7800,7800,SBUX,1,11946800,73.510002,72.701424,106.10800962840403
2020-04-20,SBUX.BA,3,7930.5,7930.5,SBUX,1,9684700,75.32,74.491516,105.29075942644717
2020-04-21,SBUX.BA,28,7870,7870,SBUX,1,10345800,72.720001,71.92012,108.22332084401374
2020-04-22,SBUX.BA,3,8400,8400,SBUX,1,11355300,77.449997,76.598083,108.45707327787244
2020-04-23,SBUX.BA,16,8565,8565,SBUX,1,15513400,75.150002,74.323387,113.97205285503519
2020-04-24,SBUX.BA,18,8450,8450,SBUX,1,8460600,75.580002,74.748665,111.80206107959617
2020-04-27,SBUX.BA,5,8915,8915,SBUX,1,8258500,77.739998,76.884895,114.67713184144924
2020-04-28,SBUX.BA,36,9339.5,9339.5,SBUX,1,12801400,78.690002,77.824448,118.68725076408055
2020-04-29,SBUX.BA,26,8500,8500,SBUX,1,24575500,76.860001,76.01458,110.59068292231743
2020-04-30,SBUX.BA,23,8629.5,8629.5,SBUX,1,15178400,76.730003,75.886009,112.46578473351552
2020-05-04,SBUX.BA,153,8155,8155,SBUX,1,12921800,71.889999,71.099243,113.43719729360407
2020-05-05,SBUX.BA,12,8625,8625,SBUX,1,12976000,72.900002,72.098137,118.31275395575435
2020-05-06,SBUX.BA,53,8730,8730,SBUX,1,12740900,72.959999,72.157478,119.65460690316074
2020-05-07,SBUX.BA,56,9010.5,9010.5,SBUX,1,13360500,76,75.588814,118.5592105263158
2020-05-08,SBUX.BA,9,9500,9500,SBUX,1,11921800,77.870003,77.4487,121.99819743168625
2020-05-11,SBUX.BA,4,8885.5,8885.5,SBUX,1,8998800,75.870003,75.459518,117.11479700350085
2020-05-12,SBUX.BA,36,9204,9204,SBUX,1,8549900,74.349998,73.947739,123.79287488346671
2020-05-13,SBUX.BA,11,9100,9100,SBUX,1,11532700,73.620003,73.221687,123.60771025776786
2020-05-14,SBUX.BA,5,8991.5,8991.5,SBUX,1,11932300,74.190002,73.788605,121.19557565182434
2020-05-15,SBUX.BA,48,8995.5,8995.5,SBUX,1,9489100,74.160004,73.758774,121.29853714678872
2020-05-18,SBUX.BA,9,9025.5,9025.5,SBUX,1,8912500,76.230003,75.817574,118.3982637387539
2020-05-19,SBUX.BA,2,9019,9019,SBUX,1,6484900,75.860001,75.44957,118.89005907078752
2020-05-20,SBUX.BA,21,9250,9250,SBUX,1,7790500,77.760002,77.339294,118.95575825731075
2020-05-21,SBUX.BA,7,9366.5,9366.5,SBUX,1,10312600,78.050003,77.627724,120.00640153722992
2020-05-22,SBUX.BA,5,8800,8800,SBUX,1,7653300,77.620003,77.20005,113.37283766917659
2020-05-26,SBUX.BA,1,8870.5,8870.5,SBUX,1,8422200,77.760002,77.339294,114.07535714826756
2020-05-27,SBUX.BA,1,8800,8800,SBUX,1,8245300,78.599998,78.174744,111.95929038064352
2020-05-28,SBUX.BA,3,8920,8920,SBUX,1,8331400,78.540001,78.115067,113.57270036194677
2020-05-29,SBUX.BA,2,8920,8920,SBUX,1,10109000,77.989998,77.568047000000007,114.37364057888551
2020-06-01,SBUX.BA,3,8850,8850,SBUX,1,7922000,78.32,77.896255,112.99795709908071
2020-06-02,SBUX.BA,5,9200,9200,SBUX,1,9521000,77.779999,77.359177,118.282336311164
2020-06-03,SBUX.BA,12,9276,9276,SBUX,1,9956700,79.580002,79.149445,116.56194730932529
2020-06-04,SBUX.BA,5,9125,9125,SBUX,1,7667600,78.739998,78.313988,115.8877347190179
2020-06-05,SBUX.BA,42,9646,9646,SBUX,1,12030800,82.139999,81.695595,117.43365129575908
2020-06-08,SBUX.BA,26,9654.5,9654.5,SBUX,1,10229600,83.559998,83.10791,115.53973469458437
2020-06-09,SBUX.BA,23,9724,9724,SBUX,1,7999800,82.370003,81.924347,118.05268478623219
2020-06-10,SBUX.BA,105,9500,9500,SBUX,1,19683800,79.010002,78.582527,120.237941520366
2020-06-11,SBUX.BA,70,8288,8288,SBUX,1,26422200,72.57,72.177368,114.20697257820036
2020-06-12,SBUX.BA,23,8288,8288,SBUX,1,18521600,76.379997,75.966751,108.51008543506488
2020-06-16,SBUX.BA,6,8650,8650,SBUX,1,10890100,77.839996,77.418854,111.1253911164127
2020-06-17,SBUX.BA,12,8465.5,8465.5,SBUX,1,6904200,77.099998,76.682861,109.79896523473322
2020-06-18,SBUX.BA,39,8350,8350,SBUX,1,8486000,76.309998,75.897133,109.42209695772762
2020-06-19,SBUX.BA,16,8304.5,8304.5,SBUX,1,12538600,75.400002,74.992058,110.13925437296407
2020-06-22,SBUX.BA,6,8325,8325,SBUX,1,8238600,75.400002,74.992058,110.41113765487698
2020-06-23,SBUX.BA,24,8110,8110,SBUX,1,8076600,75.489998,75.081566,107.43145072013381
2020-06-24,SBUX.BA,25,7728,7728,SBUX,1,12306400,73.639999,73.241577,104.94296720454871
2020-06-25,SBUX.BA,5,7874.5,7874.5,SBUX,1,8624800,73.849998,73.450439,106.62830349704275
2020-06-26,SBUX.BA,44,7791.5,7791.5,SBUX,1,17627800,71.57,71.182777,108.86544641609613
2020-06-29,SBUX.BA,17,7610,7610,SBUX,1,8653000,73.480003,73.082451,103.56559185224857
2020-06-30,SBUX.BA,1,7650,7650,SBUX,1,11324000,73.589996,73.191849,103.95434727296357
2020-07-01,SBUX.BA,16,7909,7909,SBUX,1,6750000,74.029999,73.629471,106.83506830791663
2020-07-02,SBUX.BA,36,8268.5,8268.5,SBUX,1,6544400,73.779999,73.380821,112.06966809527877
2020-07-03,SBUX.BA,1,8300,8300,SBUX,1,NA,NA,NA,NA
2020-07-06,SBUX.BA,44,8127,8127,SBUX,1,7235300,75.440002,75.031845,107.72799290222711
2020-07-07,SBUX.BA,32,8113,8113,SBUX,1,7515100,74.25,73.848282,109.26599326599326
2020-07-08,SBUX.BA,4,7997,7997,SBUX,1,7346200,74.139999,73.738876,107.86350293854198
2020-07-13,SBUX.BA,6,8200,8200,SBUX,1,9464500,72.650002,72.256935,112.86992118733872
2020-07-14,SBUX.BA,58,8150,8150,SBUX,1,8780900,72.730003,72.33651,112.05829319160073
2020-07-15,SBUX.BA,163,8485,8485,SBUX,1,10300700,75.610001,75.20092,112.22060425577828
2020-07-16,SBUX.BA,499,8472.5,8472.5,SBUX,1,6649300,74.389999,73.987518,113.89299790150555
2020-07-17,SBUX.BA,30,8761.5,8761.5,SBUX,1,6087500,74.160004,73.758774,118.1431975111544
2020-07-20,SBUX.BA,23,8877.5,8877.5,SBUX,1,8832700,74.959999,74.554436,118.42983082216958
2020-07-21,SBUX.BA,61,9083.5,9083.5,SBUX,1,10639800,75.440002,75.031845,120.40694272516058
2020-07-22,SBUX.BA,5,8871.5,8871.5,SBUX,1,9213100,77.239998,76.822098,114.85629505065498
2020-07-23,SBUX.BA,13,8662,8662,SBUX,1,7795100,75.360001,74.952278,114.9416120628767
2020-07-24,SBUX.BA,5,8882,8882,SBUX,1,5673400,75.779999,75.370003,117.20770806555434
2020-07-27,SBUX.BA,30,8910,8910,SBUX,1,6771100,76.459999,76.046326,116.53152127297308
2020-07-28,SBUX.BA,5,8727.5,8727.5,SBUX,1,12273400,74.639999,74.236168,116.9279222525177
2020-07-29,SBUX.BA,326,9124,9124,SBUX,1,15261100,77.419998,77.001129,117.85068762207923
2020-07-30,SBUX.BA,15,9252.5,9252.5,SBUX,1,7889800,76.639999,76.225349,120.72677610551638
2020-07-31,SBUX.BA,32,9440,9440,SBUX,1,7425000,76.529999,76.115944,123.35032174768484
2020-08-03,SBUX.BA,48,9334.5,9334.5,SBUX,1,7138300,75.5,75.091515,123.63576158940397
2020-08-04,SBUX.BA,16,8740,8740,SBUX,1,12792400,75.129997,74.723518,116.3316963795433
2020-08-05,SBUX.BA,345,9120,9120,SBUX,1,7823100,75.779999,75.370003,120.3483784685719
2020-08-06,SBUX.BA,263,9337.5,9337.5,SBUX,1,6764800,75.660004,75.660004,123.41395065218342
2020-08-07,SBUX.BA,84,9481,9481,SBUX,1,6568000,75.790001,75.790001,125.09565740736696
2020-08-10,SBUX.BA,30,9900,9900,SBUX,1,6604300,77.470001,77.470001,127.79140147423001
2020-08-11,SBUX.BA,68,10290,10290,SBUX,1,10238500,78.870003,78.870003,130.4678535386895
2020-08-12,SBUX.BA,5,10275,10275,SBUX,1,5378800,79.290001,79.290001,129.58758822565787
2020-08-13,SBUX.BA,6,10300,10300,SBUX,1,4383400,79.019997,79.019997,130.34675260744442
2020-08-14,SBUX.BA,63,9999,9999,SBUX,1,3771300,78.370003,78.370003,127.5870820114681
2020-08-18,SBUX.BA,3,10020.5,10020.5,SBUX,1,5272700,78.989998,78.989998,126.8578333170739
2020-08-19,SBUX.BA,7,10020.5,10020.5,SBUX,1,6840600,77.629997,77.629997,129.08025746799913
2020-08-20,SBUX.BA,63,10250,10250,SBUX,1,5099500,77.220001,77.220001,132.7376310186787
2020-08-21,SBUX.BA,5,10350,10350,SBUX,1,5594100,77.07,77.07,134.29349941611522
2020-08-24,SBUX.BA,14,10416,10416,SBUX,1,5867400,78.68,78.68,132.38434163701066
2020-08-25,SBUX.BA,119,10850,10850,SBUX,1,17659500,82.720001,82.720001,131.16537559036055
2020-08-26,SBUX.BA,29,10662,10662,SBUX,1,7934300,82.410004,82.410004,129.3774964505523
2020-08-27,SBUX.BA,31,10560,10560,SBUX,1,9099200,83.410004,83.410004,126.60351868584013
2020-08-28,SBUX.BA,14,10732,10732,SBUX,1,9302500,85,85,126.25882352941177
2020-05-04,TSM.BA,64,17734.5,17733.283203,TSM,0.3333333333333332,7514000,52.150002,51.763023,113.35570035069216
2020-05-11,TSM.BA,4,18523,18521.728516,TSM,0.3333333333333332,6459300,52.400002,52.011169,117.83078430671303
2020-05-12,TSM.BA,1,18707.5,18706.216797,TSM,0.3333333333333332,8584500,51.099998,50.720814,122.03196824652187
2020-05-13,TSM.BA,7,19400,19398.669922,TSM,0.3333333333333332,8611000,50.919998,50.542149,126.99660095561403
2020-05-14,TSM.BA,5,18909.5,18908.203125,TSM,0.3333333333333332,13695600,52.099998,51.71339,120.98209037679165
2020-05-15,TSM.BA,8,18192.5,18191.251953,TSM,0.3333333333333332,17777200,49.799999,49.430458,121.77041743849561
2020-05-20,TSM.BA,1,18193,18191.751953,TSM,0.3333333333333332,8406200,51.84,51.455322,116.98173868312752
2020-05-28,TSM.BA,3760,16054,16052.898438,TSM,0.3333333333333332,8178700,50.279999,49.906898,106.43065711543335
2020-05-29,TSM.BA,3002,16500,16498.867188,TSM,0.3333333333333332,10919200,50.330002,49.956528,109.27875584030373
2020-06-01,TSM.BA,3264,16817.5,16816.345703,TSM,0.3333333333333332,6187300,51.029999,50.651333,109.85368299406261
2020-06-02,TSM.BA,3231,17350.5,17349.310547,TSM,0.3333333333333332,6063600,52.009998,51.624058,111.1997735512314
2020-06-04,TSM.BA,1,18500,18498.730469,TSM,0.3333333333333332,13269500,54.279999,53.877216,113.60845210528954
2020-06-05,TSM.BA,2,19490,19488.662109,TSM,0.3333333333333332,9776100,55.200001,54.79039,117.69323458285199
2020-06-09,TSM.BA,3,19925,19923.632813,TSM,0.3333333333333332,9355100,56.610001,56.189926,117.32320348601769
2020-06-10,TSM.BA,11,19901.5,19900.134766,TSM,0.3333333333333332,9194300,57.549999,57.122952,115.27078103569264
2020-06-11,TSM.BA,2,19500,19498.662109,TSM,0.3333333333333332,9877100,55.040001,54.631577,118.09592808691987
2020-06-12,TSM.BA,380,18666.5,18665.21875,TSM,0.3333333333333332,9838800,56,55.584454,111.11011904761901
2020-06-16,TSM.BA,1,19047,19045.693359,TSM,0.3333333333333332,8827200,55.799999,55.385937,113.78136404626096
2020-06-17,TSM.BA,4,18541,18539.728516,TSM,0.3333333333333332,8248700,56.599998,56.18,109.19317229186707
2020-06-18,TSM.BA,48,18515.5,18515.5,TSM,0.3333333333333332,6831500,56.150002,56.150002,109.91688536953804
2020-06-19,TSM.BA,1188,18524,18524,TSM,0.3333333333333332,6965100,55.310001,55.310001,111.63743545523828
2020-06-22,TSM.BA,6,18334,18334,TSM,0.3333333333333332,4480400,56,56,109.13095238095234
2020-06-23,TSM.BA,2,17671,17671,TSM,0.3333333333333332,7836500,56.759998,56.759998,103.77613708396062
2020-06-29,TSM.BA,1,17880,17880,TSM,0.3333333333333332,5016600,56.389999,56.389999,105.69250054428973
2020-07-06,TSM.BA,2,19803.5,19803.5,TSM,0.3333333333333332,12725600,61.880001,61.880001,106.67689980591086
2020-07-07,TSM.BA,6,19961,19961,TSM,0.3333333333333332,6672300,60.709999,60.709999,109.5975420237886
2020-07-08,TSM.BA,11,20302.5,20302.5,TSM,0.3333333333333332,8721900,62.59,62.59,108.12430100655052
2020-07-13,TSM.BA,1,22028.5,22028.5,TSM,0.3333333333333332,16667700,65.07,65.07,112.84514113006502
2020-07-15,TSM.BA,11,21788,21788,TSM,0.3333333333333332,12432500,66.059998,66.059998,109.9404614978442
2020-07-16,TSM.BA,8,22673.5,22673.5,TSM,0.3333333333333332,15709400,66.589996,66.589996,113.49802954385716
2020-07-17,TSM.BA,4,23254,23254,TSM,0.3333333333333332,11716600,66.400002,66.400002,116.73694427499159
2020-07-20,TSM.BA,5,23851,23851,TSM,0.3333333333333332,6357300,66.889999,66.889999,118.85683139767022
2020-07-23,TSM.BA,4,23004.5,23004.5,TSM,0.3333333333333332,8559500,67.370003,67.370003,113.82167619417596
2020-07-24,TSM.BA,36,26056.5,26056.5,TSM,0.3333333333333332,41226800,73.900002,73.900002,117.53044336859418
2020-07-27,TSM.BA,9,29351.5,29351.5,TSM,0.3333333333333332,39899200,83.25,83.25,117.5235235235235
2020-07-28,TSM.BA,26,27039,27039,TSM,0.3333333333333332,31500100,76.919998,76.919998,117.17368999411565
2020-07-29,TSM.BA,9,29579.5,29579.5,TSM,0.3333333333333332,28304000,82.669998,82.669998,119.2673711366647
2020-07-30,TSM.BA,16,28549.5,28549.5,TSM,0.3333333333333332,16820300,79.93,79.93,119.06042787439003
2020-07-31,TSM.BA,12,29000,29000,TSM,0.3333333333333332,12027100,78.889999,78.889999,122.53348699708644
2020-08-03,TSM.BA,14,29009.5,29009.5,TSM,0.3333333333333332,10129800,78.949997,78.949997,122.48047752722943
2020-08-04,TSM.BA,2,27600,27600,TSM,0.3333333333333332,12569400,80.190002,80.190002,114.72751927353731
2020-08-05,TSM.BA,1,29050,29050,TSM,0.3333333333333332,14447200,81.629997,81.629997,118.62469299531311
2020-08-06,TSM.BA,37,29993,29993,TSM,0.3333333333333332,9838700,80.519997,80.519997,124.16377346197196
2020-08-07,TSM.BA,15,30350,30350,TSM,0.3333333333333332,8702100,80.029999,80.029999,126.4109308144145
2020-08-11,TSM.BA,53,30580.5,30580.5,TSM,0.3333333333333332,7056300,77.940002,77.940002,130.786499081691
2020-08-12,TSM.BA,2,31320,31320,TSM,0.3333333333333332,8359100,79.389999,79.389999,131.50270980605498
2020-08-13,TSM.BA,9,30880.5,30880.5,TSM,0.3333333333333332,6551800,78.300003,78.300003,131.46231935648834
2020-08-14,TSM.BA,5,29609.5,29609.5,TSM,0.3333333333333332,5611200,78.410004,78.410004,125.8746694278109
2020-08-18,TSM.BA,11,31102.5,31102.5,TSM,0.3333333333333332,6804800,79.410004,79.410004,130.55659838526134
2020-08-19,TSM.BA,8,31113,31113,TSM,0.3333333333333332,7976800,78.540001,78.540001,132.04736271903022
2020-08-20,TSM.BA,47,30964.5,30964.5,TSM,0.3333333333333332,11457100,76.809998,76.809998,134.3770377392797
2020-08-21,TSM.BA,32,31641,31641,TSM,0.3333333333333332,7942300,78.339996,78.339996,134.6311021001328
2020-08-24,TSM.BA,4,31609.5,31609.5,TSM,0.3333333333333332,6405600,78.900002,78.900002,133.54245542351185
2020-08-25,TSM.BA,183,32100,32100,TSM,0.3333333333333332,6113100,80.040001,80.040001,133.6831567505852
2020-08-26,TSM.BA,12,31690,31690,TSM,0.3333333333333332,7821600,81.75,81.75,129.21508664627925
2020-08-27,TSM.BA,9,30336.5,30336.5,TSM,0.3333333333333332,8018200,80.599998,80.599998,125.46112800978807
2020-08-28,TSM.BA,4,30553,30553,TSM,0.3333333333333332,5696000,80.440002,80.440002,126.60782048878278
2020-03-17,TXN.BA,490,1791,1791,TXN,5,16243500,106.150002,104.606819,84.36175064791803
2020-03-20,TXN.BA,5,1807,1807,TXN,5,10253200,97.599998,96.181107,92.57172320843695
2020-04-03,TXN.BA,5,1734,1734,TXN,5,6587300,99.980003,98.52652,86.7173408666531
2020-04-30,TXN.BA,50,2661.5,2661.5,TXN,5,5776800,116.07,114.382599,114.65064185405359
2020-05-04,TXN.BA,460,2479,2479,TXN,5,4987000,110.5,109.74453,112.17194570135747
2020-05-13,TXN.BA,5,2705.5,2705.5,TXN,5,4653000,109.07,108.324303,124.02585495553315
2020-05-15,TXN.BA,50,2623.5,2623.5,TXN,5,7237700,108.239998,107.499977,121.18902662950899
2020-05-21,TXN.BA,10,2728.5,2728.5,TXN,5,4381700,113.459999,112.684296,120.2406144918087
2020-05-22,TXN.BA,40,2660.5,2660.5,TXN,5,3061600,113.43,112.654495,117.2749713479679
2020-06-01,TXN.BA,15,2680,2680,TXN,5,2842500,117.860001,117.054214,113.69421250895799
2020-06-02,TXN.BA,1055,2744,2744,TXN,5,7277700,122.669998,121.831322,111.84478864995171
2020-06-03,TXN.BA,10,2944,2944,TXN,5,7650600,127.209999,126.340286,115.7141743236709
2020-06-05,TXN.BA,15,3051,3051,TXN,5,7788500,131.440002,130.541367,116.06055818532322
2020-06-08,TXN.BA,5,3071,3071,TXN,5,5602500,132.860001,131.95166,115.57278251111859
2020-06-10,TXN.BA,5,3083.5,3083.5,TXN,5,4005700,131.399994,130.501633,117.33257765597767
2020-06-12,TXN.BA,5,2915.5,2915.5,TXN,5,5950800,123.970001,123.122437,117.5889318577968
2020-06-23,TXN.BA,5,2915,2915,TXN,5,4679000,126.620003,125.754326,115.1081950298169
2020-07-08,TXN.BA,15,2789.5,2789.5,TXN,5,3584300,129.259995,128.376266,107.90268094935328
2020-07-14,TXN.BA,5,2931.5,2931.5,TXN,5,4247500,131.889999,130.988297,111.13427940809979
2020-07-15,TXN.BA,5,2984,2984,TXN,5,3625100,132.149994,131.246506,112.90201042309545
2020-07-17,TXN.BA,5,3098,3098,TXN,5,4666100,133.889999,132.974609,115.69198682270512
2020-07-20,TXN.BA,5,3275,3275,TXN,5,4623100,136.580002,135.646225,119.89310118768338
2020-07-21,TXN.BA,15,3257.5,3257.5,TXN,5,7748900,135.479996,134.553741,120.22070033128729
2020-07-22,TXN.BA,55,3102,3102,TXN,5,10911900,132.529999,131.623917,117.03010727405197
2020-07-23,TXN.BA,10,2967.5,2967.5,TXN,5,7793500,129.039993,128.157776,114.98373221393463
2020-07-27,TXN.BA,5,3123.5,3123.5,TXN,5,3874500,132.119995,131.216721,118.20693756459801
2020-07-28,TXN.BA,10,3089,3089,TXN,5,3545300,130.130005,129.240326,118.68899874398682
2020-07-30,TXN.BA,10,3014,3014,TXN,5,4146900,128.889999,128.889999,116.92140675709061
2020-08-03,TXN.BA,10,3210,3210,TXN,5,4311800,129.320007,129.320007,124.11072634723875
2020-08-06,TXN.BA,20,3187.5,3187.5,TXN,5,2961800,133.740005,133.740005,119.16778379064664
2020-08-07,TXN.BA,5,3340,3340,TXN,5,2856200,133.559998,133.559998,125.03743823056959
2020-08-10,TXN.BA,5,3479,3479,TXN,5,5526400,135.410004,135.410004,128.46170508938175
2020-08-11,TXN.BA,30,3540,3540,TXN,5,5383800,136.039993,136.039993,130.1087982267097
2020-08-14,TXN.BA,1,3528.5,3528.5,TXN,5,2062900,137.350006,137.350006,128.44921171681636
2020-08-18,TXN.BA,9,3606.5,3606.5,TXN,5,2760400,139.309998,139.309998,129.4415351294456
2020-08-19,TXN.BA,4,3686.5,3686.5,TXN,5,3803200,138.479996,138.479996,133.10586750739074
2020-08-20,TXN.BA,106,3712,3712,TXN,5,2761200,138.570007,138.570007,133.93951838365714
2020-08-24,TXN.BA,6,3751.5,3751.5,TXN,5,2841300,141.020004,141.020004,133.01304402175452
2020-08-25,TXN.BA,5,3746,3746,TXN,5,2840700,141.660004,141.660004,132.21798299539793
2020-08-27,TXN.BA,1,3588,3588,TXN,5,2801000,141.490005,141.490005,126.79340848139768
2020-03-04,HD.BA,8,4770,4770,HD,4,6770000,241.080002,238.05632,79.14385200643892
2020-03-06,HD.BA,4,4635,4635,HD,4,7399900,228.509995,225.643967,81.13430661971701
2020-03-25,HD.BA,4,4125,4125,HD,4,11497400,181.759995,180.681122,90.77905179299768
2020-04-02,HD.BA,224,4125,4125,HD,4,6353900,181.309998,180.233795,91.0043581821671
2020-04-21,HD.BA,12,5451,5451,HD,4,4845000,200.610001,199.41925,108.68849953298191
2020-04-22,HD.BA,8,5600,5600,HD,4,4071400,204.169998,202.958115,109.71249556460299
2020-04-30,HD.BA,12,6294,6294,HD,4,5149500,219.830002,218.525162,114.52485907724278
2020-05-04,HD.BA,188,6265.5,6265.5,HD,4,4090900,221.839996,220.523224,112.9733161372758
2020-05-06,HD.BA,4,6712.5,6712.5,HD,4,3321100,223.919998,222.590881,119.90889710529562
2020-05-07,HD.BA,8,6827.5,6827.5,HD,4,4501300,229.449997,228.088058,119.0237540077196
2020-05-08,HD.BA,4,6970,6970,HD,4,4367200,234.429993,233.038498,118.92676207177979
2020-05-12,HD.BA,24,7198.5,7198.5,HD,4,4399600,232.899994,231.517578,123.63246346841899
2020-05-13,HD.BA,8,7050,7050,HD,4,6237200,230.100006,228.734207,122.55540749529575
2020-05-15,HD.BA,88,7270.5,7270.5,HD,4,16176300,239.330002,237.909424,121.51422620219591
2020-05-18,HD.BA,28,7318.5,7318.5,HD,4,8341300,245.350006,243.893692,119.3152609908638
2020-05-19,HD.BA,92,7099,7099,HD,4,9387000,238.100006,236.686722,119.26081177839197
2020-05-20,HD.BA,36,7000,7000,HD,4,7534200,238.190002,236.776184,117.55321283384515
2020-05-21,HD.BA,112,7140,7140,HD,4,4772700,240.880005,239.450226,118.56525824964176
2020-06-02,HD.BA,4,7190,7190,HD,4,5301000,252.710007,251.210007,113.80633612977583
2020-06-03,HD.BA,56,7185,7185,HD,4,4638100,251,251,114.5019920318725
2020-06-04,HD.BA,16,7137.5,7137.5,HD,4,4759400,248.949997,248.949997,114.68166436651936
2020-06-05,HD.BA,12,7300,7300,HD,4,5054300,254.899994,254.899994,114.55473004051935
2020-06-16,HD.BA,4,7056,7056,HD,4,5291600,249.949997,249.949997,112.91858507203743
2020-06-17,HD.BA,40,6841,6841,HD,4,4232400,250.850006,250.850006,109.0851080147074
2020-06-26,HD.BA,40,6476,6476,HD,4,5002700,241.009995,241.009995,107.48101961497488
2020-06-30,HD.BA,8,6542,6542,HD,4,4524600,250.509995,250.509995,104.45890592109907
2020-07-01,HD.BA,8,6600,6600,HD,4,3677300,248.149994,248.149994,106.38726833900307
2020-07-02,HD.BA,28,6784.5,6784.5,HD,4,3369800,248.5,248.5,109.20724346076459
2020-07-06,HD.BA,1176,6650.5,6650.5,HD,4,3133800,249.550003,249.550003,106.59987850210524
2020-07-07,HD.BA,24,6831,6831,HD,4,2927800,247.350006,247.350006,110.46694698685393
2020-07-08,HD.BA,60,6785,6785,HD,4,2294000,249.169998,249.169998,108.9216206519374
2020-07-13,HD.BA,4,7050,7050,HD,4,4437500,249.619995,249.619995,112.97171927272893
2020-07-14,HD.BA,32,7242.5,7242.5,HD,4,4614200,257.790009,257.790009,112.3782884851833
2020-07-15,HD.BA,500,7224.5,7224.5,HD,4,4343700,257.799988,257.799988,112.09465223093805
2020-07-16,HD.BA,8,7330.5,7330.5,HD,4,2511200,258.079987,258.079987,113.61593876707688
