date,symbol,volume.x,close.x,adjusted.x,symbol2,ratio.x,volume.y,close.y,adjusted.y,ccl
2020-07-20,NFLX.BA,5840,3740,3740,NFLX,16,11940300,502.410004,502.410004,119.10590856785566
2020-07-21,NFLX.BA,5008,3665,3665,NFLX,16,9127200,490.100006,490.100006,119.64904974924649
2020-07-22,NFLX.BA,3872,3566,3566,NFLX,16,6954100,489.820007,489.820007,116.48360455803106
2020-07-23,NFLX.BA,2608,3442.5,3442.5,NFLX,16,7722000,477.579987,477.579987,115.33146593096247
2020-07-24,NFLX.BA,2208,3485.5,3485.5,NFLX,16,7746200,480.450012,480.450012,116.07451057780388
2020-07-27,NFLX.BA,2048,3640.5,3640.5,NFLX,16,7863100,495.649994,495.649994,117.51841159106318
2020-07-28,NFLX.BA,3472,3699,3699,NFLX,16,5986700,488.51001,488.51001,121.15207219602317
2020-07-29,NFLX.BA,3008,3583.5,3583.5,NFLX,16,6611800,484.480011,484.480011,118.34543984932333
2020-07-30,NFLX.BA,2176,3690,3690,NFLX,16,6608600,485.799988,485.799988,121.53149744417038
2020-05-26,TMO.BA,9790,3465.5,3465.5,TMO,11,1647700,332.570007,332.352539,114.62398652203174
2020-07-02,TMO.BA,8943,3705,3705,TMO,11,1127800,365.890015,365.890015,111.38593109735449
2020-07-06,TMO.BA,13013,3823,3823,TMO,11,1859200,382.269989,382.269989,110.00863580740051
2020-04-30,PYPL.BA,24,3490,3490,PYPL,4,7567800,123,123,113.4959349593496
2020-05-04,PYPL.BA,48,3537,3537,PYPL,4,7674400,123.660004,123.660004,114.41047664853707
2020-05-05,PYPL.BA,68,3782.5,3782.5,PYPL,4,9241900,125.43,125.43,120.62504982858964
2020-05-06,PYPL.BA,200,3890,3890,PYPL,4,14031200,128.309998,128.309998,121.26880401011306
2020-05-07,PYPL.BA,272,4299,4299,PYPL,4,35487900,146.289993,146.289993,117.5473431050065
2020-05-08,PYPL.BA,280,4259,4259,PYPL,4,13169400,144.960007,144.960007,117.52206938014291
2020-05-11,PYPL.BA,116,4279.5,4279.5,PYPL,4,10268500,143.960007,143.960007,118.9080242264784
2020-05-12,PYPL.BA,8,4317,4317,PYPL,4,9757600,141.029999,141.029999,122.44203447806873
2020-05-13,PYPL.BA,664,4470,4470,PYPL,4,11142600,143.729996,143.729996,124.39991997216781
2020-05-14,PYPL.BA,120,4392.5,4392.5,PYPL,4,9272900,144.410004,144.410004,121.66747118156718
2020-05-15,PYPL.BA,36,4380,4380,PYPL,4,8361200,145.509995,145.509995,120.40410007573706
2020-05-18,PYPL.BA,68,4388,4388,PYPL,4,8580500,146.240005,146.240005,120.02187773448175
2020-05-19,PYPL.BA,148,4320,4320,PYPL,4,7779100,145.389999,145.389999,118.85274172125142
2020-05-20,PYPL.BA,12,4450,4450,PYPL,4,7811300,150.940002,150.940002,117.92765180962434
2020-05-21,PYPL.BA,212,4430,4430,PYPL,4,5612700,148.220001,148.220001,119.55201646503835
2020-05-22,PYPL.BA,956,4238,4238,PYPL,4,5724100,150.860001,150.860001,112.36908317400845
2020-05-26,PYPL.BA,28,4250,4250,PYPL,4,10267500,147,147,115.64625850340136
2020-05-27,PYPL.BA,44,4050,4050,PYPL,4,9554800,145.960007,145.960007,110.98930681744898
2020-05-28,PYPL.BA,24,4240,4240,PYPL,4,10026700,148.789993,148.789993,113.98616034614639
2020-05-29,PYPL.BA,40,4370,4370,PYPL,4,10156100,155.009995,155.009995,112.76692190074581
2020-06-01,PYPL.BA,40,4480,4480,PYPL,4,5658300,154.529999,154.529999,115.96453838066743
2020-06-02,PYPL.BA,168,4535,4535,PYPL,4,6344400,157.490005,157.490005,115.18191265534597
2020-06-03,PYPL.BA,8,4535,4535,PYPL,4,6732800,156.779999,156.779999,115.7035343519807
2020-06-04,PYPL.BA,124,4491,4491,PYPL,4,7554500,154.600006,154.600006,116.19663197167016
2020-06-05,PYPL.BA,32,4545,4545,PYPL,4,8446100,156,156,116.53846153846153
2020-06-08,PYPL.BA,160,4641,4641,PYPL,4,5494400,156.089996,156.089996,118.93138878676119
2020-06-09,PYPL.BA,256,4653,4653,PYPL,4,7265600,156.860001,156.860001,118.65357568115786
2020-06-10,PYPL.BA,368,4700,4700,PYPL,4,5881800,159.910004,159.910004,117.56612800785122
2020-06-11,PYPL.BA,128,4439,4439,PYPL,4,9041700,153.039993,153.039993,116.02196035123968
2020-06-12,PYPL.BA,148,4313,4313,PYPL,4,7035700,155.259995,155.259995,111.11683985304778
2020-06-16,PYPL.BA,176,4535.5,4535.5,PYPL,4,6537300,161.220001,161.220001,112.52946214781379
2020-06-17,PYPL.BA,200,4450,4450,PYPL,4,5579800,163.830002,163.830002,108.64920822011587
2020-06-18,PYPL.BA,132,4595,4595,PYPL,4,8583700,168.050003,168.050003,109.37220869909773
2020-06-19,PYPL.BA,200,4550,4550,PYPL,4,11332700,164.360001,164.360001,110.73253765677453
2020-06-22,PYPL.BA,144,4745,4745,PYPL,4,7793800,170.259995,170.259995,111.47656852685799
2020-06-23,PYPL.BA,236,4730,4730,PYPL,4,7693900,172.789993,172.789993,109.4970818130654
2020-06-24,PYPL.BA,104,4500,4500,PYPL,4,8931800,168,168,107.14285714285714
2020-06-25,PYPL.BA,488,4690,4690,PYPL,4,6650700,172.5,172.5,108.7536231884058
2020-06-26,PYPL.BA,76,4645,4645,PYPL,4,8158700,170.869995,170.869995,108.7376399817885
2020-06-29,PYPL.BA,100,4458.5,4458.5,PYPL,4,5423700,168.350006,168.350006,105.93406215857217
2020-06-30,PYPL.BA,28,4650,4650,PYPL,4,6831900,174.229996,174.229996,106.7554406647636
2020-07-01,PYPL.BA,184,4767.5,4767.5,PYPL,4,6869600,177.429993,177.429993,107.47901004538731
2020-07-02,PYPL.BA,144,4897,4897,PYPL,4,5943600,177.210007,177.210007,110.53551845974478
2020-07-03,PYPL.BA,84,5000,5000,PYPL,4,NA,NA,NA,NA
2020-07-06,PYPL.BA,320,4788.5,4788.5,PYPL,4,8348300,176.179993,176.179993,108.71836054619438
2020-07-07,PYPL.BA,248,4853,4853,PYPL,4,5529400,177.279999,177.279999,109.49909809058606
2020-07-08,PYPL.BA,124,5020,5020,PYPL,4,7233500,181.570007,181.570007,110.59095239226377
2020-07-13,PYPL.BA,408,5000,5000,PYPL,4,10234800,171.509995,171.509995,116.61127970996675
2020-07-14,PYPL.BA,376,4820,4820,PYPL,4,10624500,172.300003,172.300003,111.8978506343961
2020-07-15,PYPL.BA,232,4850,4850,PYPL,4,6659700,172.059998,172.059998,112.7513671132322
2020-07-16,PYPL.BA,84,4890,4890,PYPL,4,6630600,169.809998,169.809998,115.18756392659517
2020-07-17,PYPL.BA,256,5100,5100,PYPL,4,7354000,173.919998,173.919998,117.29530953651461
2020-07-20,PYPL.BA,396,5381.5,5381.5,PYPL,4,6025000,178.820007,178.820007,120.37802906472317
2020-07-21,PYPL.BA,192,5230,5230,PYPL,4,5701800,175.580002,175.580002,119.1479653816156
2020-07-22,PYPL.BA,156,5190,5190,PYPL,4,4669000,178.419998,178.419998,116.35467006338607
2020-07-23,PYPL.BA,384,4990,4990,PYPL,4,6999600,173.860001,173.860001,114.80501486940632
2020-07-24,PYPL.BA,236,4998,4998,PYPL,4,6256100,172.559998,172.559998,115.8553560020324
2020-07-27,PYPL.BA,140,5220.5,5220.5,PYPL,4,6868800,177.979996,177.979996,117.32779227616119
2020-07-28,PYPL.BA,68,5289,5289,PYPL,4,6125700,176.270004,176.270004,120.02042049082837
2020-07-29,PYPL.BA,436,5598.5,5598.5,PYPL,4,15436600,184.600006,184.600006,121.31093863561412
2020-07-30,PYPL.BA,408,5870,5870,PYPL,4,16803600,192.509995,192.509995,121.96769315795785
2020-05-04,CRM.BA,96,3044.5,3044.5,CRM,6,5974200,161.470001,161.470001,113.12937317687884
2020-05-12,CRM.BA,12,3615,3615,CRM,6,5904600,177.539993,177.539993,122.16965672630165
2020-05-13,CRM.BA,150,3480,3480,CRM,6,12534900,169.639999,169.639999,123.08417898540544
2020-05-14,CRM.BA,36,3399.5,3399.5,CRM,6,7442300,167,167,122.1377245508982
2020-05-15,CRM.BA,36,3410,3410,CRM,6,5673800,171.330002,171.330002,119.41866433877703
2020-05-21,CRM.BA,246,3491.5,3491.5,CRM,6,4429700,175.259995,175.259995,119.53098595033053
2020-05-22,CRM.BA,24,3440,3440,CRM,6,4965100,177.850006,177.850006,116.05284961306101
2020-05-26,CRM.BA,12,3340,3340,CRM,6,8353600,176.520004,176.520004,113.52820952802607
2020-05-27,CRM.BA,12,3363,3363,CRM,6,6340200,176.600006,176.600006,114.25820676359433
2020-06-01,CRM.BA,30,3356,3356,CRM,6,5711600,176.360001,176.360001,114.17554936393995
2020-06-02,CRM.BA,186,3285.5,3285.5,CRM,6,8571800,174.229996,174.229996,113.14354848518737
2020-06-03,CRM.BA,24,3392,3392,CRM,6,6004000,174.990005,174.990005,116.30378546477554
2020-06-04,CRM.BA,6,3320,3320,CRM,6,7301600,171.440002,171.440002,116.19225249425745
2020-06-05,CRM.BA,12,3480,3480,CRM,6,8232200,173.880005,173.880005,120.08281228195271
2020-06-10,CRM.BA,12,3520,3520,CRM,6,8127200,182.100006,182.100006,115.98022682107984
2020-06-12,CRM.BA,12,3375,3375,CRM,6,5439600,175.110001,175.110001,115.641596050245
2020-06-16,CRM.BA,24,3400,3400,CRM,6,5824100,180.479996,180.479996,113.03191739875703
2020-06-17,CRM.BA,6,3350,3350,CRM,6,5036700,181.399994,181.399994,110.80485482265232
2020-06-19,CRM.BA,36,3424.5,3424.5,CRM,6,11841000,186.949997,186.949997,109.90639384712053
2020-06-22,CRM.BA,24,3499,3499,CRM,6,6252200,191.649994,191.649994,109.543441989359
2020-06-23,CRM.BA,72,3487,3487,CRM,6,6950800,189.059998,189.059998,110.66328266860555
2020-06-30,CRM.BA,6,3284.5,3284.5,CRM,6,4478900,187.330002,187.330002,105.19937964875481
2020-07-02,CRM.BA,6,3620,3620,CRM,6,4200300,192.529999,192.529999,112.81358807881155
2020-07-03,CRM.BA,24,3610,3610,CRM,6,NA,NA,NA,NA
2020-07-06,CRM.BA,30,3599,3599,CRM,6,5794200,197.720001,197.720001,109.21505103573209
2020-07-07,CRM.BA,276,3651,3651,CRM,6,5431500,196.380005,196.380005,111.54903474006939
2020-07-08,CRM.BA,36,3605.5,3605.5,CRM,6,4233700,200.279999,200.279999,108.01378124632404
2020-07-13,CRM.BA,18,3522,3522,CRM,6,5555400,188.339996,188.339996,112.20134038868727
2020-07-14,CRM.BA,36,3552,3552,CRM,6,5854700,189.559998,189.559998,112.42878362976137
2020-07-15,CRM.BA,12,3583,3583,CRM,6,7681800,188.089996,188.089996,114.29634992389494
2020-07-16,CRM.BA,18,3499.5,3499.5,CRM,6,7350000,185.509995,185.509995,113.18527608175505
2020-07-17,CRM.BA,198,3681,3681,CRM,6,4324300,187.779999,187.779999,117.61636019606114
2020-07-20,CRM.BA,6,3803.5,3803.5,CRM,6,5729000,195.089996,195.089996,116.9767823461332
2020-07-21,CRM.BA,42,3813,3813,CRM,6,5377800,190.800003,190.800003,119.9056584920494
2020-07-22,CRM.BA,30,3700,3700,CRM,6,2833000,191.309998,191.309998,116.04202724417988
2020-07-23,CRM.BA,18,3700,3700,CRM,6,3639500,188.539993,188.539993,117.7469015817774
2020-07-24,CRM.BA,24,3624.5,3624.5,CRM,6,3908400,188.490005,188.490005,115.3748178849059
2020-07-27,CRM.BA,6,3650,3650,CRM,6,3015700,190.960007,190.960007,114.6836991894329
2020-07-29,CRM.BA,24,3859.5,3859.5,CRM,6,3747800,193.610001,193.610001,119.60642467018012
2020-07-30,CRM.BA,12,3845,3845,CRM,6,3587400,191.699997,191.699997,120.34428983324398
2020-04-30,TWTR.BA,4116,3239.5,3239.5,TWTR,1,68791300,28.68,28.68,112.95327754532775
2020-05-04,TWTR.BA,601,3248,3248,TWTR,1,17846300,28.23,28.23,115.05490612823237
2020-05-05,TWTR.BA,640,3346,3346,TWTR,1,19221900,28.07,28.07,119.20199501246883
2020-05-06,TWTR.BA,130,3301.5,3301.5,TWTR,1,15531000,27.68,27.68,119.27384393063583
2020-05-07,TWTR.BA,357,3371.5,3371.5,TWTR,1,16190500,28.77,28.77,117.18804310045186
2020-05-08,TWTR.BA,216,3430,3430,TWTR,1,19208800,29.93,29.93,114.60073504844638
2020-05-11,TWTR.BA,309,3516.5,3516.5,TWTR,1,13831900,29.690001,29.690001,118.44054838529645
2020-05-12,TWTR.BA,274,3542,3542,TWTR,1,13734500,29.15,29.15,121.50943396226415
2020-05-13,TWTR.BA,190,3485,3485,TWTR,1,19401700,28.129999,28.129999,123.8890907888052
2020-05-14,TWTR.BA,362,3455,3455,TWTR,1,12364700,28.559999,28.559999,120.97339359150537
2020-05-15,TWTR.BA,3251,3486.5,3486.5,TWTR,1,15939200,29,29,120.22413793103448
2020-05-18,TWTR.BA,183,3508.5,3508.5,TWTR,1,15790000,29.639999,29.639999,118.37044933773446
2020-05-19,TWTR.BA,303,3582,3582,TWTR,1,17386200,29.879999,29.879999,119.87952208432135
2020-05-20,TWTR.BA,294,3827,3827,TWTR,1,26955500,32.23,32.23,118.74030406453616
2020-05-21,TWTR.BA,826,3830,3830,TWTR,1,22881700,32.34,32.34,118.42918985776127
2020-05-22,TWTR.BA,331,3700,3700,TWTR,1,13310700,32.619999,32.619999,113.4273486642351
2020-05-26,TWTR.BA,107,3829.5,3829.5,TWTR,1,20489300,34.009998,34.009998,112.59924214050233
2020-05-27,TWTR.BA,84,3650,3650,TWTR,1,24550900,33.07,33.07,110.3719383126701
2020-05-28,TWTR.BA,283,3561.5,3561.5,TWTR,1,37254900,31.6,31.6,112.70569620253164
2020-05-29,TWTR.BA,257,3488,3488,TWTR,1,39427700,30.969999,30.969999,112.6251247215087
2020-06-01,TWTR.BA,77,3680,3680,TWTR,1,14583600,31.889999,31.889999,115.39667969258952
2020-06-02,TWTR.BA,121,3700,3700,TWTR,1,15318400,32.259998,32.259998,114.69312552344236
2020-06-03,TWTR.BA,257,3995,3995,TWTR,1,28396300,34.880001,34.880001,114.53554717501298
2020-06-04,TWTR.BA,122,3900,3900,TWTR,1,20265100,33.720001,33.720001,115.65835955936062
2020-06-05,TWTR.BA,267,4080,4080,TWTR,1,23211500,34.869999,34.869999,117.00602572429096
2020-06-08,TWTR.BA,2425,4300,4300,TWTR,1,20211900,36.639999,36.639999,117.3580818056245
2020-06-09,TWTR.BA,111,4214.5,4214.5,TWTR,1,17840700,35.919998,35.919998,117.33018470658044
2020-06-10,TWTR.BA,107,4132,4132,TWTR,1,17480700,35.139999,35.139999,117.58679902068295
2020-06-11,TWTR.BA,182,3838.5,3838.5,TWTR,1,23727900,33.029999,33.029999,116.21253757833902
2020-06-12,TWTR.BA,118,3710,3710,TWTR,1,14699100,33.400002,33.400002,111.07783766000972
2020-06-16,TWTR.BA,129,3860,3860,TWTR,1,20132400,34.630001,34.630001,111.46404529413672
2020-06-17,TWTR.BA,416,3751,3751,TWTR,1,12261900,34.34,34.34,109.23121723937099
2020-06-18,TWTR.BA,47,3695,3695,TWTR,1,10543600,34.029999,34.029999,108.5806673106279
2020-06-19,TWTR.BA,31,3700,3700,TWTR,1,19345500,33.41,33.41,110.74528584256211
2020-06-22,TWTR.BA,32,3665,3665,TWTR,1,12896600,33.470001,33.470001,109.50104244096077
2020-06-23,TWTR.BA,73,3537,3537,TWTR,1,20549300,32.91,32.91,107.4749316317229
2020-06-24,TWTR.BA,106,3408.5,3408.5,TWTR,1,16586800,31.73,31.73,107.42199810904506
2020-06-25,TWTR.BA,48,3320,3320,TWTR,1,17802600,31.370001,31.370001,105.83359560619715
2020-06-26,TWTR.BA,168,3130,3130,TWTR,1,56913600,29.049999,29.049999,107.74527049037076
2020-06-29,TWTR.BA,53,3130,3130,TWTR,1,27482800,29.49,29.49,106.13767378772465
2020-06-30,TWTR.BA,16,3289,3289,TWTR,1,20648000,29.790001,29.790001,110.40617286316976
2020-07-01,TWTR.BA,193,3394.5,3394.5,TWTR,1,20779000,30.809999,30.809999,110.17527134616265
2020-07-02,TWTR.BA,79,3430.5,3430.5,TWTR,1,14553700,30.870001,30.870001,111.12730446623569
2020-07-03,TWTR.BA,36,3539,3539,TWTR,1,NA,NA,NA,NA
2020-07-06,TWTR.BA,67,3520,3520,TWTR,1,22400000,32.34,32.34,108.84353741496598
2020-07-07,TWTR.BA,113,3617,3617,TWTR,1,27940900,32.990002,32.990002,109.63927798488767
2020-07-08,TWTR.BA,968,3891.5,3891.5,TWTR,1,109654700,35.41,35.41,109.89833380401018
2020-07-13,TWTR.BA,306,3800,3800,TWTR,1,22480600,33.82,33.82,112.35955056179775
2020-07-14,TWTR.BA,166,3880,3880,TWTR,1,18533200,34.380001,34.380001,112.85630852657626
2020-07-15,TWTR.BA,189,4033.5,4033.5,TWTR,1,16579900,35.669998,35.669998,113.07822332930886
2020-07-16,TWTR.BA,157,4050,4050,TWTR,1,24353300,35.279999,35.279999,114.79592162119961
2020-07-17,TWTR.BA,222,4260,4260,TWTR,1,18564800,35.810001,35.810001,118.96118070479808
2020-07-20,TWTR.BA,646,4550,4550,TWTR,1,16867000,37.060001,37.060001,122.77387688143884
2020-07-21,TWTR.BA,259,4468,4468,TWTR,1,19275900,37.009998,37.009998,120.72413513775385
2020-07-22,TWTR.BA,227,4305,4305,TWTR,1,18185200,36.939999,36.939999,116.5403388343351
2020-07-23,TWTR.BA,969,4390,4390,TWTR,1,90266700,38.439999,38.439999,114.20395718532667
2020-07-24,TWTR.BA,168,4369.5,4369.5,TWTR,1,23068300,37.540001,37.540001,116.39584133202342
2020-07-27,TWTR.BA,313,4283.5,4283.5,TWTR,1,22911300,36.849998,36.849998,116.24152598325786
2020-07-28,TWTR.BA,162,4409,4409,TWTR,1,13566800,36.610001,36.610001,120.43157278253011
2020-07-29,TWTR.BA,28,4355,4355,TWTR,1,10675600,37.16,37.16,117.19590958019377
2020-07-30,TWTR.BA,71,4427,4427,TWTR,1,9997400,36.720001,36.720001,120.56099889539762
2020-04-30,SNAP.BA,599,2000,2000,SNAP,1,30811400,17.610001,17.610001,113.5718277358417
2020-05-04,SNAP.BA,22,1948.5,1948.5,SNAP,1,17655700,17.1,17.1,113.94736842105262
2020-05-05,SNAP.BA,199,1983,1983,SNAP,1,25580200,17.51,17.51,113.24957167332951
2020-05-06,SNAP.BA,19,2050,2050,SNAP,1,25366200,17.33,17.33,118.29197922677439
2020-05-07,SNAP.BA,456,2084.5,2084.5,SNAP,1,31858500,18.15,18.15,114.84848484848486
2020-05-08,SNAP.BA,394,2150,2150,SNAP,1,20377300,18.23,18.23,117.93746571585298
2020-05-11,SNAP.BA,38,2182,2182,SNAP,1,17909600,18.09,18.09,120.61912658927585
2020-05-12,SNAP.BA,122,2095,2095,SNAP,1,18419600,17.379999,17.379999,120.54085848911728
2020-05-13,SNAP.BA,386,2090,2090,SNAP,1,21877500,16.77,16.77,124.62731067382231
2020-05-14,SNAP.BA,5,2125,2125,SNAP,1,19518600,16.93,16.93,125.51683402244537
2020-05-15,SNAP.BA,79,2102,2102,SNAP,1,21957700,17.1,17.1,122.92397660818712
2020-05-18,SNAP.BA,64,2130,2130,SNAP,1,28774000,17.49,17.49,121.78387650085764
2020-05-19,SNAP.BA,1,2130,2130,SNAP,1,13718700,17.48,17.48,121.85354691075514
2020-05-20,SNAP.BA,2,2170,2170,SNAP,1,20380900,18.23,18.23,119.0345584201865
2020-05-21,SNAP.BA,7,2050.5,2050.5,SNAP,1,16285500,17.549999,17.549999,116.83761349502072
2020-05-26,SNAP.BA,1,2068,2068,SNAP,1,16956100,17.41,17.41,118.78230901780586
2020-06-01,SNAP.BA,18,2160,2160,SNAP,1,36198600,19.549999,19.549999,110.485939155291
2020-06-02,SNAP.BA,29,2217,2217,SNAP,1,25398000,19.75,19.75,112.25316455696202
2020-06-03,SNAP.BA,11,2211,2211,SNAP,1,38326400,19.73,19.73,112.06284845413076
2020-06-04,SNAP.BA,2,2300,2300,SNAP,1,47137200,19.26,19.26,119.4184839044652
2020-06-05,SNAP.BA,1,2300,2300,SNAP,1,36127200,20.33,20.33,113.13330054107232
2020-06-08,SNAP.BA,4,2381,2381,SNAP,1,20878100,20.65,20.65,115.30266343825667
2020-06-09,SNAP.BA,12,2484.5,2484.5,SNAP,1,27319500,21.09,21.09,117.80464675201517
2020-06-10,SNAP.BA,14,2501.5,2501.5,SNAP,1,33715600,21.200001,21.200001,117.99527745305295
2020-06-11,SNAP.BA,3,2343.5,2343.5,SNAP,1,39308200,19.709999,19.709999,118.89904205474592
2020-06-16,SNAP.BA,3,2357.5,2357.5,SNAP,1,20843000,20.9,20.9,112.79904306220097
2020-06-17,SNAP.BA,42,2358,2358,SNAP,1,24777100,21.82,21.82,108.06599450045829
2020-06-18,SNAP.BA,7,2400,2400,SNAP,1,17778100,21.99,21.99,109.14051841746249
2020-06-19,SNAP.BA,16,2461.5,2461.5,SNAP,1,33297100,22.66,22.66,108.62753751103266
2020-06-24,SNAP.BA,7,2475,2475,SNAP,1,26026600,23.629999,23.629999,104.7397420541575
2020-06-25,SNAP.BA,6,2545.5,2545.5,SNAP,1,26016500,24.48,24.48,103.9828431372549
2020-06-30,SNAP.BA,28,2400,2400,SNAP,1,21715000,23.49,23.49,102.17113665389527
2020-07-02,SNAP.BA,58,2580,2580,SNAP,1,18493900,23.219999,23.219999,111.11111589625821
2020-07-06,SNAP.BA,31,2630.5,2630.5,SNAP,1,18706000,23.42,23.42,112.31853116994021
2020-07-07,SNAP.BA,26,2752,2752,SNAP,1,41802600,24.809999,24.809999,110.923019384241
2020-07-08,SNAP.BA,23,2887,2887,SNAP,1,39698900,26.41,26.41,109.31465354032564
2020-07-13,SNAP.BA,28,2920.5,2920.5,SNAP,1,21231300,24.27,24.27,120.33374536464771
2020-07-14,SNAP.BA,186,2700,2700,SNAP,1,30313400,23.74,23.74,113.73209772535806
2020-07-15,SNAP.BA,43,2771,2771,SNAP,1,24478500,24.540001,24.540001,112.91768081020045
2020-07-16,SNAP.BA,87,2778,2778,SNAP,1,20179600,23.9,23.9,116.23430962343097
2020-07-17,SNAP.BA,119,2912,2912,SNAP,1,17423800,24.540001,24.540001,118.66340184745714
2020-07-20,SNAP.BA,104,3043,3043,SNAP,1,20237600,25.27,25.27,120.41946972694895
2020-07-21,SNAP.BA,84,3050,3050,SNAP,1,51942000,24.74,24.74,123.28213419563461
2020-07-22,SNAP.BA,1633,2738,2738,SNAP,1,83824300,23.200001,23.200001,118.01723629236051
2020-07-23,SNAP.BA,263,2556.5,2556.5,SNAP,1,47380200,21.969999,21.969999,116.36322787270039
2020-07-24,SNAP.BA,121,2535,2535,SNAP,1,22471800,22.15,22.15,114.4469525959368
2020-07-27,SNAP.BA,50,2637,2637,SNAP,1,21434900,22.84,22.84,115.4553415061296
2020-07-28,SNAP.BA,80,2705,2705,SNAP,1,15210800,22.59,22.59,119.74324922532094
2020-07-29,SNAP.BA,141,2710,2710,SNAP,1,13132400,22.9,22.9,118.3406113537118
2020-07-30,SNAP.BA,107,2715,2715,SNAP,1,17607600,22.41,22.41,121.15127175368139
2020-05-04,VRSN.BA,288,3933.5,3933.5,VRSN,6,485500,208.839996,208.839996,113.00996194234747
2020-06-16,VRSN.BA,6,3861,3861,VRSN,6,396800,207.399994,207.399994,111.69720670290859
2020-06-22,VRSN.BA,12,3792.5,3792.5,VRSN,6,661800,205.75,205.75,110.59538274605103
2020-06-26,VRSN.BA,6,3592,3592,VRSN,6,889500,203.639999,203.639999,105.83382491570333
2020-06-29,VRSN.BA,6,3594.5,3594.5,VRSN,6,554700,204.100006,204.100006,105.66878670253443
2020-07-22,VRSN.BA,6,4012.5,4012.5,VRSN,6,553100,205.809998,205.809998,116.97682442035688
2020-07-24,VRSN.BA,6,4125.5,4125.5,VRSN,6,1716200,208.529999,208.529999,118.70234555556681
2020-07-27,VRSN.BA,6,4083,4083,VRSN,6,585500,209.789993,209.789993,116.77392067027715
2020-07-29,VRSN.BA,6,4133,4133,VRSN,6,541700,208.729996,208.729996,118.80419908598091
2020-05-04,YELP.BA,14,1295,1295,YELP,2,1309800,22.709999,22.709999,114.04668049523032
2020-05-05,YELP.BA,2,1295,1295,YELP,2,1153100,21.99,21.99,117.78080945884494
2020-05-06,YELP.BA,4,1295,1295,YELP,2,985400,22.120001,22.120001,117.08860230160026
2020-05-07,YELP.BA,8,1346.5,1346.5,YELP,2,2254800,22.91,22.91,117.54692274116107
2020-05-08,YELP.BA,6,1385,1385,YELP,2,2264200,23.450001,23.450001,118.12366234014233
2020-06-01,YELP.BA,2,1282,1282,YELP,2,1212900,22.190001,22.190001,115.54753873152147
2020-06-02,YELP.BA,10,1280,1280,YELP,2,805200,22.809999,22.809999,112.23148234245866
2020-06-05,YELP.BA,10,1400,1400,YELP,2,2572200,27.059999,27.059999,103.47376583421159
2020-06-08,YELP.BA,4,1523.5,1523.5,YELP,2,1194200,27.42,27.42,111.12326768781911
2020-06-09,YELP.BA,20,1564.5,1564.5,YELP,2,1653800,25.42,25.42,123.09205350118016
2020-06-10,YELP.BA,42,1556.5,1556.5,YELP,2,882800,25.290001,25.290001,123.09212640995942
2020-07-15,YELP.BA,204,1400,1400,YELP,2,1169500,24.129999,24.129999,116.03813162196981
2020-07-16,YELP.BA,58,1415,1415,YELP,2,575200,23.35,23.35,121.19914346895074
2020-07-20,YELP.BA,6,1400,1400,YELP,2,499900,23.82,23.82,117.54827875734676
2020-07-22,YELP.BA,10,1435,1435,YELP,2,705700,23.969999,23.969999,119.73300457793093
2020-07-30,YELP.BA,28,1500,1500,YELP,2,824500,24.99,24.99,120.04801920768308
2020-04-30,TGT.BA,4,3111,3111,TGT,4,4767900,109.739998,109.161499,113.39530004365409
2020-05-07,TGT.BA,8,3336,3336,TGT,4,3689800,113.360001,112.762421,117.71347814296509
2020-05-12,TGT.BA,4,3663.5,3663.5,TGT,4,4897000,119.389999,118.760628,122.74059906810118
2020-05-13,TGT.BA,4,3734,3734,TGT,4,4677900,119.139999,118.511948,125.36511772171494
2020-05-14,TGT.BA,4,3695,3695,TGT,4,5635600,119.940002,119.307732,123.22827875223814
2020-05-15,TGT.BA,4,3680,3680,TGT,4,8354200,120.940002,120.30246,121.71324422501662
2020-05-18,TGT.BA,8,3753.5,3753.5,TGT,4,6346900,125.199997,124.540001,119.92013066901272
2020-05-19,TGT.BA,52,3753,3753,TGT,4,7914900,123.169998,123.169998,121.88032998100722
2020-05-20,TGT.BA,4,3558.5,3558.5,TGT,4,12897000,119.629997,119.629997,118.98353554251113
2020-05-22,TGT.BA,12,3495,3495,TGT,4,4902900,117.489998,117.489998,118.98885214041795
2020-05-27,TGT.BA,44,3200,3200,TGT,4,8260300,117.410004,117.410004,109.01967093025566
2020-05-28,TGT.BA,8,3273,3273,TGT,4,6137300,118.43,118.43,110.54631427847673
2020-05-29,TGT.BA,4,3410,3410,TGT,4,8706900,122.330002,122.330002,111.50167397201547
2020-06-02,TGT.BA,4,3364,3364,TGT,4,5144600,118.849998,118.849998,113.21834435369531
2020-06-03,TGT.BA,52,3437.5,3437.5,TGT,4,5815800,121.730003,121.730003,112.95489740520256
2020-06-04,TGT.BA,4,3466,3466,TGT,4,3963600,119.959999,119.959999,115.57185824918189
2020-06-08,TGT.BA,36,3618.5,3618.5,TGT,4,3578400,122.370003,122.370003,118.28062143628452
2020-06-11,TGT.BA,76,3449,3449,TGT,4,5005100,118.010002,118.010002,116.90534502321252
2020-06-19,TGT.BA,440,3300,3300,TGT,4,12611200,120.559998,120.559998,109.48905291123181
2020-06-30,TGT.BA,300,3111.5,3111.5,TGT,4,3633900,119.93,119.93,103.7772033686317
